loss,hyperparameters,iteration,runtime
-0.7971939969072773,"{'alpha': 0.06814000660770247, 'fit_intercept': True, 'l1_ratio': 0.7583618114405442, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",146,0.6063824719749391
-0.742495626566287,"{'alpha': 1.2869895310757904, 'fit_intercept': True, 'l1_ratio': 0.5573633203336792, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",147,0.5933009306900203
-0.7453921411785802,"{'alpha': 0.18175036367590758, 'fit_intercept': True, 'l1_ratio': 0.7475208633353093, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",148,1.1098791286349297
-0.7771186040516166,"{'alpha': 14.274957983543118, 'fit_intercept': True, 'l1_ratio': 0.6622354276384188, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",149,0.5939150070771575
-0.5,"{'alpha': 97.22780501831991, 'fit_intercept': True, 'l1_ratio': 0.4469221369980938, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",150,0.9306158628314734
-0.5779101281705143,"{'alpha': 36.17738201133183, 'fit_intercept': True, 'l1_ratio': 0.2712063602478072, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",151,0.6484421310015023
-0.7763856059667876,"{'alpha': 46.152316110818404, 'fit_intercept': True, 'l1_ratio': 0.7734664176062422, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",152,1.0828804853372276
-0.5,"{'alpha': 20.372162064053985, 'fit_intercept': True, 'l1_ratio': 0.32575798587789684, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",153,1.1410315847024322
-0.5,"{'alpha': 72.73337439670745, 'fit_intercept': True, 'l1_ratio': 0.39567478821130403, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",154,1.038516954984516
-0.7762340076434769,"{'alpha': 82.2842224724181, 'fit_intercept': True, 'l1_ratio': 0.5641972812415562, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",155,0.6126459040679038
-0.7762868526258079,"{'alpha': 64.97142021257042, 'fit_intercept': True, 'l1_ratio': 0.8239013830509917, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",156,0.6049290960654616
-0.6040163068929747,"{'alpha': 23.68184803165994, 'fit_intercept': True, 'l1_ratio': 0.935748893821498, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",157,0.6045779422856867
-0.7763317548256019,"{'alpha': 54.71260783546178, 'fit_intercept': True, 'l1_ratio': 0.007514865733930953, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",158,0.5842310758307576
-0.5,"{'alpha': 5.196502582157272, 'fit_intercept': True, 'l1_ratio': 0.6514457279116851, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",159,0.9186502350494266
-0.776211764127449,"{'alpha': 92.5427977539155, 'fit_intercept': True, 'l1_ratio': 0.6932812617852689, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",160,0.550529392901808
-0.5,"{'alpha': 13.163822989768896, 'fit_intercept': True, 'l1_ratio': 0.7513114417406612, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",161,1.0066684721969068
-0.7776452714219655,"{'alpha': 9.366329556686601, 'fit_intercept': True, 'l1_ratio': 0.715396174827814, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",162,0.7210100712254643
-0.7765083105216857,"{'alpha': 33.925712184716716, 'fit_intercept': True, 'l1_ratio': 0.8802908414035078, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",163,0.7816348480992019
-0.556082811344886,"{'alpha': 57.57049954707648, 'fit_intercept': False, 'l1_ratio': 0.5814395701915384, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",164,0.7516138860955834
-0.7764642917224684,"{'alpha': 37.49303788716769, 'fit_intercept': True, 'l1_ratio': 0.46194726525585406, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",165,0.6174206491559744
-0.7784123714112794,"{'alpha': 6.091142023057659, 'fit_intercept': True, 'l1_ratio': 0.9568361377094418, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",166,0.6206512651406229
-0.7791326489184133,"{'alpha': 4.494422712889826, 'fit_intercept': True, 'l1_ratio': 0.8602545859720558, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",167,0.6280579753220081
-0.7768442955193524,"{'alpha': 19.382967969480504, 'fit_intercept': True, 'l1_ratio': 0.8032484664917423, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",168,0.6808919268660247
-0.777090412284367,"{'alpha': 14.670876467718804, 'fit_intercept': True, 'l1_ratio': 0.8554397445303362, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",169,0.6721431650221348
-0.7765538266649122,"{'alpha': 30.90820306906639, 'fit_intercept': True, 'l1_ratio': 0.63016802271552, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",170,0.778788308147341
-0.7775225081159014,"{'alpha': 10.202888752574792, 'fit_intercept': True, 'l1_ratio': 0.7789791636439368, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",171,0.8604009058326483
-0.7796602330935297,"{'alpha': 3.7317759199306395, 'fit_intercept': True, 'l1_ratio': 0.9163692005417505, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",172,0.6946669300086796
-0.7767120693164766,"{'alpha': 23.403159203448762, 'fit_intercept': True, 'l1_ratio': 0.9096976018464655, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",173,0.5975630176253617
-0.7780310970142763,"{'alpha': 7.413078429584531, 'fit_intercept': True, 'l1_ratio': 0.1416406648465358, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",174,0.6682529449462891
-0.5,"{'alpha': 17.002976855272703, 'fit_intercept': False, 'l1_ratio': 0.903866770314258, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",175,1.0271132150664926
-0.7764016729912917,"{'alpha': 44.15259698586271, 'fit_intercept': True, 'l1_ratio': 0.833591482020632, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",176,0.7600913369096816
-0.5,"{'alpha': 51.58804748807675, 'fit_intercept': True, 'l1_ratio': 0.4950100858168964, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",177,1.1343970550224185
-0.7800350961843966,"{'alpha': 3.306990022476256, 'fit_intercept': True, 'l1_ratio': 0.758505014081395, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",178,0.5942661892622709
-0.7766679049707113,"{'alpha': 25.662869443681053, 'fit_intercept': False, 'l1_ratio': 0.7074747544891063, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",179,0.7028198097832501
-0.7969938077517201,"{'alpha': 0.06805158457893956, 'fit_intercept': True, 'l1_ratio': 0.7571949109803807, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",180,0.6099173938855529
-0.779779137479641,"{'alpha': 0.19293853280956968, 'fit_intercept': True, 'l1_ratio': 0.5406652201461166, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",181,0.766758912242949
-0.6542611360777829,"{'alpha': 11.495223920045403, 'fit_intercept': True, 'l1_ratio': 0.6064979054262727, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",182,0.6308738668449223
-0.5414763428532551,"{'alpha': 87.09976061431446, 'fit_intercept': False, 'l1_ratio': 0.05681826469496748, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",183,0.6306618000380695
-0.6085603175646818,"{'alpha': 22.14583814567793, 'fit_intercept': True, 'l1_ratio': 0.6585800831588331, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",184,0.6401420990005136
-0.6336677471512965,"{'alpha': 15.471572386341801, 'fit_intercept': True, 'l1_ratio': 0.7349804105682107, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",185,0.7624700423330069
-0.7828199143769794,"{'alpha': 0.15348369805516832, 'fit_intercept': True, 'l1_ratio': 0.8044169161026891, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",186,0.7165451529435813
-0.5938358728547062,"{'alpha': 28.20410754147483, 'fit_intercept': False, 'l1_ratio': 0.9435633608280852, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",187,0.6497830040752888
-0.6721513837908277,"{'alpha': 8.705310845516328, 'fit_intercept': True, 'l1_ratio': 0.9908043251092885, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",188,0.6515732170082629
-0.5,"{'alpha': 30.816933726312662, 'fit_intercept': True, 'l1_ratio': 0.34652512577970307, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",189,1.0106690279208124
-0.5,"{'alpha': 12.266108431504673, 'fit_intercept': True, 'l1_ratio': 0.5865399498539161, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",190,0.9509995826520026
-0.620788645260955,"{'alpha': 18.565770931435416, 'fit_intercept': True, 'l1_ratio': 0.3897283869055484, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",191,0.5749817560426891
-0.6881770573170634,"{'alpha': 6.733324434896837, 'fit_intercept': False, 'l1_ratio': 0.6464215841314163, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",192,0.6367975887842476
-0.5,"{'alpha': 39.33969066539436, 'fit_intercept': True, 'l1_ratio': 0.6833531746338897, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",193,0.9876446197740734
-0.5,"{'alpha': 2.9158594204517945, 'fit_intercept': True, 'l1_ratio': 0.4806043342104761, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",194,0.98299411078915
-0.6113442585130147,"{'alpha': 21.26584819514693, 'fit_intercept': True, 'l1_ratio': 0.5172450385622835, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",195,0.6727576800622046
-0.5533627021835235,"{'alpha': 60.84478834569451, 'fit_intercept': True, 'l1_ratio': 0.8887139153016883, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",196,0.6286341710947454
-0.5,"{'alpha': 66.05120373581137, 'fit_intercept': False, 'l1_ratio': 0.7458359726464381, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",197,1.0225558001548052
-0.5,"{'alpha': 69.61354119501492, 'fit_intercept': True, 'l1_ratio': 0.421387366237446, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",198,0.9272250537760556
-0.599186533119178,"{'alpha': 25.472843320262463, 'fit_intercept': True, 'l1_ratio': 0.8177090335700284, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",199,0.5486026126891375
-0.776242231197271,"{'alpha': 79.1098431554265, 'fit_intercept': True, 'l1_ratio': 0.8474393761879694, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",200,0.5198594531975687
-0.7769980989099092,"{'alpha': 16.16590164666467, 'fit_intercept': True, 'l1_ratio': 0.30004668793071165, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",201,0.5330810989253223
-0.5,"{'alpha': 13.508394963972522, 'fit_intercept': True, 'l1_ratio': 0.7663961592363452, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",202,0.9884472507983446
-0.5,"{'alpha': 34.61716553749388, 'fit_intercept': False, 'l1_ratio': 0.7027787891539563, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",203,0.9767707521095872
-0.7774950063835216,"{'alpha': 10.397151971361438, 'fit_intercept': True, 'l1_ratio': 0.18829734299711526, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",204,0.6091882502660155
-0.5603674508455264,"{'alpha': 51.438003798111566, 'fit_intercept': True, 'l1_ratio': 0.7244503712576923, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",205,0.6276538888923824
-0.776199112918841,"{'alpha': 99.91958503746334, 'fit_intercept': True, 'l1_ratio': 0.5524259631802, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",206,0.7014390951953828
-0.776412633814273,"{'alpha': 42.88257791360888, 'fit_intercept': True, 'l1_ratio': 0.6708235038854664, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",207,0.5991706028580666
-0.7670440810503242,"{'alpha': 0.4204479973708597, 'fit_intercept': False, 'l1_ratio': 0.6224163848777129, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",208,0.6044212370179594
-0.7768905077876249,"{'alpha': 18.302682543862737, 'fit_intercept': True, 'l1_ratio': 0.9661526386951126, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",209,0.7680932097136974
-0.5,"{'alpha': 47.81905487689215, 'fit_intercept': True, 'l1_ratio': 0.7972503607732223, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",210,0.995262383017689
-0.5,"{'alpha': 6.196581517662452, 'fit_intercept': True, 'l1_ratio': 0.8735501913287412, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",211,0.9529692949727178
-0.7821632318404221,"{'alpha': 1.8808608074980255, 'fit_intercept': True, 'l1_ratio': 0.5774371942502299, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",212,0.6636615949682891
-0.6169752880148536,"{'alpha': 20.060798026797205, 'fit_intercept': False, 'l1_ratio': 0.6440444571063975, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",213,0.536108375992626
-0.7777658824558104,"{'alpha': 8.667371466522827, 'fit_intercept': True, 'l1_ratio': 0.5110561772841142, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",214,0.5827992418780923
-0.7764703453416828,"{'alpha': 36.966693191040584, 'fit_intercept': True, 'l1_ratio': 0.43278895605391915, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",215,0.52389758778736
-0.5835475086023998,"{'alpha': 32.771680469666606, 'fit_intercept': True, 'l1_ratio': 0.7834291566573194, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",216,0.5638338169082999
-0.5,"{'alpha': 4.798140041597715, 'fit_intercept': True, 'l1_ratio': 0.599872289465404, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",217,0.8791867890395224
-0.7764362995571416,"{'alpha': 41.13348310847968, 'fit_intercept': False, 'l1_ratio': 0.9983664037989779, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",218,0.5221433569677174
-0.5,"{'alpha': 62.72016746939857, 'fit_intercept': True, 'l1_ratio': 0.9454407937331532, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",219,0.9480599965900183
-0.5554310562429338,"{'alpha': 57.76897888211236, 'fit_intercept': True, 'l1_ratio': 0.47496108749866117, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",220,0.6094937059096992
-0.7766231246269467,"{'alpha': 27.152441854601435, 'fit_intercept': True, 'l1_ratio': 0.23289036399663798, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",221,0.604659415781498
-0.7765777253598797,"{'alpha': 29.491452879108138, 'fit_intercept': True, 'l1_ratio': 0.8419097069151747, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",222,0.6062931842170656
-0.6516093172231335,"{'alpha': 12.298063933622695, 'fit_intercept': False, 'l1_ratio': 0.9003012420538066, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",223,0.6397956977598369
-0.7762124952411222,"{'alpha': 92.12686156242346, 'fit_intercept': True, 'l1_ratio': 0.8211383861028883, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",224,0.6765507408417761
-0.5,"{'alpha': 3.5588731152688147, 'fit_intercept': True, 'l1_ratio': 0.7009814298643766, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",225,1.0917488504201174
-0.7829449680442394,"{'alpha': 0.10153148609122356, 'fit_intercept': True, 'l1_ratio': 0.38914360046804675, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",226,0.9779079128056765
-0.6341610189364866,"{'alpha': 15.364671009084084, 'fit_intercept': True, 'l1_ratio': 0.7293928766119318, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",227,0.6438221042044461
-0.776710701425088,"{'alpha': 23.97838525252281, 'fit_intercept': False, 'l1_ratio': 0.5393874608808538, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",228,0.6482353759929538
-0.7780586105268974,"{'alpha': 7.298834536847331, 'fit_intercept': True, 'l1_ratio': 0.7652537130663697, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",229,0.6212233458645642
-0.5410646968587333,"{'alpha': 87.45403045387452, 'fit_intercept': True, 'l1_ratio': 0.8693726346709933, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",230,0.6293870541267097
-0.5,"{'alpha': 10.236159077195595, 'fit_intercept': True, 'l1_ratio': 0.9811553852305762, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",231,1.0345575460232794
-0.7767268552789837,"{'alpha': 22.868546537525464, 'fit_intercept': True, 'l1_ratio': 0.9263741503938648, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",232,0.5922605618834496
-0.5,"{'alpha': 69.23339877538427, 'fit_intercept': False, 'l1_ratio': 0.6868421961952489, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",233,1.005816520191729
-0.6409256494355687,"{'alpha': 13.95549880452215, 'fit_intercept': True, 'l1_ratio': 0.6103784213192708, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",234,0.6343221557326615
-0.7763945957309121,"{'alpha': 45.04110889442705, 'fit_intercept': True, 'l1_ratio': 0.5673653407997487, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",235,0.6492400518618524
-0.7769271340227036,"{'alpha': 17.52610873480725, 'fit_intercept': True, 'l1_ratio': 0.7412079025759994, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",236,0.6077068918384612
-0.6125635478107198,"{'alpha': 20.892821876089098, 'fit_intercept': True, 'l1_ratio': 0.8044735493983469, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",237,0.6250825440511107
-0.5,"{'alpha': 95.28102454532737, 'fit_intercept': False, 'l1_ratio': 0.6351077102120224, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",238,0.9378438317216933
-0.7816041936414141,"{'alpha': 2.15213808539771, 'fit_intercept': True, 'l1_ratio': 0.3687421362841963, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",239,0.6053164717741311
-0.5,"{'alpha': 85.22220877592399, 'fit_intercept': True, 'l1_ratio': 0.853970183107964, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",240,0.9092775201424956
-0.5470239681461351,"{'alpha': 72.40165805327433, 'fit_intercept': True, 'l1_ratio': 0.8853813889592494, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",241,0.535296730697155
-0.7788658327962614,"{'alpha': 4.988074694411553, 'fit_intercept': True, 'l1_ratio': 0.6594467702419269, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",242,0.5870264796540141
-0.776575731770824,"{'alpha': 30.216431786937452, 'fit_intercept': False, 'l1_ratio': 0.7832232248501537, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",243,0.5858735949732363
-0.5995365564611184,"{'alpha': 25.33685061624248, 'fit_intercept': True, 'l1_ratio': 0.7209941783174976, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",244,0.6213294039480388
-0.5,"{'alpha': 8.522763081201354, 'fit_intercept': True, 'l1_ratio': 0.05472034232315426, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",245,0.9125967742875218
-0.7457912239527132,"{'alpha': 0.6094391051862179, 'fit_intercept': True, 'l1_ratio': 0.28703785047025643, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",246,0.9639150132425129
-0.5,"{'alpha': 11.479135220946285, 'fit_intercept': True, 'l1_ratio': 0.22654813376904692, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",247,1.0389647739939392
-0.5,"{'alpha': 3.2003494989787193, 'fit_intercept': True, 'l1_ratio': 0.39340257957920677, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",248,1.0094118639826775
-0.5,"{'alpha': 0.8166155270602287, 'fit_intercept': True, 'l1_ratio': 0.32832097730874554, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",249,1.0277350367978215
-0.5,"{'alpha': 7.703986212505144, 'fit_intercept': True, 'l1_ratio': 0.36866153761845083, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",250,1.1416942751966417
-0.7568296542438588,"{'alpha': 0.278704351083262, 'fit_intercept': True, 'l1_ratio': 0.26738146523803263, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",251,1.050028926692903
-0.5,"{'alpha': 13.33426451438928, 'fit_intercept': True, 'l1_ratio': 0.17849869636208898, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",252,0.9266541772522032
