loss,hyperparameters,iteration,runtime
-0.5,"{'alpha': 30.243789176438128, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8454983897305167, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",78,1.460118664894253
-0.7786913304066656,"{'alpha': 2.9820196854758785, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.7881515805130543, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",79,0.7787592308595777
-0.5,"{'alpha': 34.40247292812175, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.936017508343576, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",80,1.332467459142208
-0.7764641563787322,"{'alpha': 21.95195844442498, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.8709988308084131, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",81,0.8171495166607201
-0.7765435560438526,"{'alpha': 18.614883143861665, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9734217420813547, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",82,0.7581701828166842
-0.6133805689565158,"{'alpha': 12.185943228635463, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8169038098676115, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",83,0.8174870316870511
-0.5,"{'alpha': 26.517169952321204, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9106185581479503, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",84,1.450856835115701
-0.7948392436475686,"{'alpha': 0.021631993311709452, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9959333439685906, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",85,0.7869755532592535
-0.7762201455091761,"{'alpha': 59.10998012395549, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.7002855460641315, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",86,0.7740269261412323
-0.5,"{'alpha': 47.228219786074455, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8922761432752158, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",87,1.4057863932102919
-0.7764320175098982,"{'alpha': 24.515498508680164, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9857387752492205, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",88,0.880414632614702
-0.7762389623133102,"{'alpha': 53.17732249623329, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.7607809048476725, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",89,0.8753189360722899
-0.5291848117787827,"{'alpha': 81.7566425648105, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.6572864468054596, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",90,0.8400423838756979
-0.7784300254239602,"{'alpha': 3.3668508619453825, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.7263668156752999, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",91,0.844175988342613
-0.5,"{'alpha': 42.7620102402265, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8550258277572257, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",92,1.3156820577569306
-0.5,"{'alpha': 5.994965137458744, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8209597161575046, 'loss': 'log', 'penalty': 'l1', 'random_state': 0}",93,1.3718572808429599
-0.7769872939143101,"{'alpha': 9.364757273800029, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.7868779030402304, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",94,0.8427907503210008
-0.7765153051153237,"{'alpha': 19.22442288500209, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': True, 'l1_ratio': 0.9941633122004898, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",95,0.8205275223590434
-0.552774611614811,"{'alpha': 38.05294318557776, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9201368843817718, 'loss': 'log', 'penalty': 'none', 'random_state': 0}",96,0.8375302781350911
-0.7761691671539669,"{'alpha': 91.0202950052587, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.8797283128962525, 'loss': 'log', 'penalty': 'l2', 'random_state': 0}",97,0.7523094140924513
-0.5,"{'alpha': 16.007815842699344, 'class_weight': {0: 0.1, 1: 0.9}, 'fit_intercept': False, 'l1_ratio': 0.9631206016857925, 'loss': 'log', 'penalty': 'elasticnet', 'random_state': 0}",98,1.397731845267117
